name,price,rating,image_url,category,details,link
"라무달리 전연령 강아지 금동사료, 가수분해 연어, 2kg, 3개","41,840",4.5,//thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/0820_amir_esrgan_inf40k_batch_0_max3k/2016/06aa2afb3705b1ce11dca37e50c4dbdda01fcc717b559ab1ab7b178deda8.jpg,생활/건강>반려동물>강아지 사료>기능성사료,"급여대상: 전연령, 주원료: 연어, 기능: 알러지 완화/피부 건강, 등급: 프리미엄, 입자크기: 작은 8mm 미만, 단단한 정도: 중간, 중량: 2kg",https://www.coupang.com/vp/products/6070980773?itemId=537066964&vendorItemId=75966267189&pickType=COU_PICK&q=%EB%89%B4%ED%8A%B8%EB%A6%AC%ED%94%8C%EB%9E%9C+%EA%B3%A0%EC%96%91%EC%9D%B4+%EA%B0%84%EC%8B%9D+%EC%8A%B5%EC%8B%9D%EC%BA%94&itemsCount=36&searchId=f7960c920742492eb5f3ad1a187d34ac&rank=1&isAddedCart=
"탐사 클래식 진도 사료, 10kg, 2개","23,260",4.5,//thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/0820_amir_esrgan_inf80k_batch_2_max3k/0c77/ba4accb21daa67dae1e1d9235dbd558ca1425debb340c1fa135b8ee952e3.png,생활/건강>반려동물>강아지 사료>일반사료,"급여대상: 성견, 주원료: 닭/기타, 기능: 영양공급, 등급: 일반, 입자크기: 중간 8-12mm, 단단한 정도: 하드, 중량: 10kg",null
"도그랑 어덜트 진도골드 건식사료, 닭, 10kg, 2개","31,100",4.5,//thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/457bd937-84e9-4cac-9b9d-9c2709c31b5e3870349464903438556.png,생활/건강>반려동물>강아지 사료>일반사료,"급여대상: 성견, 주원료: 닭, 기능: 영양공급/면역력 강화, 등급: 프리미엄, 입자크기: 중간 8-12mm, 단단한 정도: 하드, 중량: 10kg",null
"도그랑 전연령 중소형견 클래식 건식사료, 닭, 5kg, 2개","18,090",4.5,//thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1675840674254000-821a191f-4bf6-46de-a2ee-fd94a9541143.png,생활/건강>반려동물>강아지 사료>일반사료,"급여대상: 전연령, 주원료: 닭, 기능: 영양공급, 등급: 일반, 입자크기: 작은 8mm 미만, 단단한 정도: 중간, 중량: 5kg",null
"강아지 잘먹잘싸 전연령 애견 건식사료, 연어, 2kg, 2개","32,040",5,//thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/0820_amir_esrgan_inf80k_batch_2_max3k/cc41/51cbce3add130bd0c096d4fb0fdf80db1bfc79a33ce723dc59aa4f6927c8.jpg,생활/건강>반려동물>강아지 사료>기능성사료,"급여대상: 전연령, 주원료: 연어, 기능: 소화기능 개선/피부 건강, 등급: 프리미엄, 입자크기: 작은 8mm 미만, 단단한 정도: 중간, 중량: 2kg",null
"잘먹잘싸 전연령 강아지 그레인프리 건식사료, 닭+연어, 1.5kg, 2개","39,420",5,//thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/0820_amir_esrgan_inf80k_batch_7_max3k/0c95/28d7776f2d67d3cb139fdf09039f68344cc046e8b7b099b5119e522e25d1.jpeg,생활/건강>반려동물>강아지 사료>기능성사료,"급여대상: 전연령, 주원료: 닭/연어, 기능: 알러지 완화/소화기능 개선, 등급: 슈퍼프리미엄, 입자크기: 작은 8mm 미만, 단단한 정도: 중간, 중량: 1.5kg",null
"탐사 클래식 진도 사료, 10kg, 3개","34,170",4.5,//thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/0820_amir_esrgan_inf80k_batch_7_max3k/bc68/f4cf996462a74924007702c379e5f4238a7a0b3ba825493696ebf69e6e72.png,생활/건강>반려동물>강아지 사료>일반사료,"급여대상: 성견, 주원료: 닭/기타, 기능: 영양공급, 등급: 일반, 입자크기: 중간 8-12mm, 단단한 정도: 하드, 중량: 10kg",null
"도그랑 전연령 중소형견 클래식 건식사료, 닭, 5kg, 1개","10,520",4.5,//thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1640521092902730-6baf2985-6801-4b74-874d-1aa00bbc7994.png,생활/건강>반려동물>강아지 사료>일반사료,"급여대상: 전연령, 주원료: 닭, 기능: 영양공급, 등급: 일반, 입자크기: 작은 8mm 미만, 단단한 정도: 중간, 중량: 5kg",null
"잘먹잘싸 전연령 강아지 그레인프리 건식사료, 닭+연어, 1.5kg, 3개","54,750",5,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,생활/건강>반려동물>강아지 사료>기능성사료,"급여대상: 전연령, 주원료: 닭/연어, 기능: 알러지 완화/소화기능 개선, 등급: 슈퍼프리미엄, 입자크기: 작은 8mm 미만, 단단한 정도: 중간, 중량: 1.5kg",null
"뉴트리나 전연령 울트라 액티브 건식사료, 닭, 15kg, 1개","25,620",4.5,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,생활/건강>반려동물>강아지 사료>일반사료,"급여대상: 전연령, 주원료: 닭, 기능: 영양공급/활력 증진, 등급: 프리미엄, 입자크기: 중간 8-12mm, 단단한 정도: 하드, 중량: 15kg",null
"한끼뚝딱 3개월~전연령용 황태담은 소프트 사료 황태와 소고기, 닭, 3kg, 1개","43,900",5,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,생활/건강>반려동물>강아지 사료>기능성사료,"급여대상: 전연령, 주원료: 황태/소고기/닭, 기능: 영양공급/소화기능 개선, 등급: 프리미엄, 입자크기: 작은 8mm 미만, 단단한 정도: 소프트, 중량: 3kg",null
"펫발란스 성견용 치킨 라이스 건식사료, 닭, 10kg, 1개","22,840",4.5,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,생활/건강>반려동물>강아지 사료>일반사료,"급여대상: 성견, 주원료: 닭/쌀, 기능: 영양공급, 등급: 일반, 입자크기: 중간 8-12mm, 단단한 정도: 하드, 중량: 10kg",null
"네츄럴코어 전연령 에코플러스6 건식사료, 소, 7kg, 1개","55,000",5,//thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/0820_amir_esrgan_inf80k_batch_0_max3k/f870/fe56a79f879fd9325d1dadeaaddd60ddc104d3b3a98348c85cf7f0c3b092.jpg,생활/건강>반려동물>강아지 사료>기능성사료,"급여대상: 전연령, 주원료: 소, 기능: 영양공급/면역력 강화, 등급: 슈퍼프리미엄, 입자크기: 중간 8-12mm, 단단한 정도: 하드, 중량: 7kg",null
"건강백서 전연령 애견 기능성 사료, 뼈/관절 강화, 3.9kg, 1개","33,340",5,//thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2604673517740874-c064e680-2dcb-4f17-b250-2c80acb8e66e.jpg,생활/건강>반려동물>강아지 사료>기능성사료,"급여대상: 전연령, 주원료: 닭/기타, 기능: 뼈/관절 강화, 등급: 프리미엄, 입자크기: 중간 8-12mm, 단단한 정도: 하드, 중량: 3.9kg",null
"펫발란스 성견용 치킨 라이스 건식사료, 닭, 10kg, 1개","22,840",4.5,//thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/0820_amir_esrgan_inf80k_batch_2_max3k/13ee/241a32590a44d4e9d4a97f3849adeb4365b3ed5aa586cfa78e99c10de7dc.jpg,생활/건강>반려동물>강아지 사료>일반사료,"급여대상: 성견, 주원료: 닭/쌀, 기능: 영양공급, 등급: 일반, 입자크기: 중간 8-12mm, 단단한 정도: 하드, 중량: 10kg",null
"탐사6free강아지 사료 치킨 레시피, 3kg, 1개, 닭","15,990",5,//thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/0820_amir_esrgan_inf80k_batch_1_max3k/8546/cb12329566ed0492badcca7266802bdd764fd24018f9d52c02c8ad0338a1.jpg,생활/건강>반려동물>강아지 사료>기능성사료,"급여대상: 전연령, 주원료: 닭, 기능: 알러지 완화/영양공급, 등급: 프리미엄, 입자크기: 작은 8mm 미만, 단단한 정도: 중간, 중량: 3kg",null
"탐사 6free 강아지 사료 양고기 레시피, 3kg, 1개, 양","15,990",5,//thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/0820_amir_esrgan_inf80k_batch_5_max3k/b090/3b023f68433fbc0d02bd15fcd48c5c45778d1ae4774eba50b75eb1c6d858.jpg,생활/건강>반려동물>강아지 사료>기능성사료,"급여대상: 전연령, 주원료: 양, 기능: 알러지 완화/영양공급, 등급: 프리미엄, 입자크기: 작은 8mm 미만, 단단한 정도: 중간, 중량: 3kg",null
"탐사6free강아지 사료 연어 레시피, 3kg, 1개","15,990",5,//thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/0820_amir_esrgan_inf80k_batch_0_max3k/ee57/07c1ef2891467919d54192b70e0cfa7b55ba48c6094a64d0a325beb84957.jpg,생활/건강>반려동물>강아지 사료>기능성사료,"급여대상: 전연령, 주원료: 연어, 기능: 피부/모질 개선/알러지 완화, 등급: 프리미엄, 입자크기: 작은 8mm 미만, 단단한 정도: 중간, 중량: 3kg",null
"사조동아원 전연령 프리미엄 퍼피 위너스 건식사료, 닭, 5kg, 1개","14,240",4.5,//thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2428389190769522-dbf71230-5ec3-4422-a538-e98b64e38509.jpg,생활/건강>반려동물>강아지 사료>퍼피사료,"급여대상: 퍼피, 주원료: 닭, 기능: 성장발육/영양공급, 등급: 프리미엄, 입자크기: 작은 8mm 미만, 단단한 정도: 중간, 중량: 5kg",null
"라무달리 전연령 강아지 금동사료, 가수분해 연어, 2kg, 1개","15,840",4.5,//thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/de08/4a49ca9de063f91c56159d5ade70d451ab4b814f38e0996fd71887288075.jpg,생활/건강>반려동물>강아지 사료>기능성사료,"급여대상: 전연령, 주원료: 연어, 기능: 알러지 완화/소화기능 개선, 등급: 프리미엄, 입자크기: 작은 8mm 미만, 단단한 정도: 중간, 중량: 2kg",null
"탐사6free강아지 사료 연어 레시피, 3kg, 1개","15,990",5,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,생활/건강>반려동물>강아지 사료>기능성사료,"급여대상: 전연령, 주원료: 연어, 기능: 피부/모질 개선/알러지 완화, 등급: 프리미엄, 입자크기: 작은 8mm 미만, 단단한 정도: 중간, 중량: 3kg",null
"탐사 6free 강아지 사료 치킨 레시피, 6kg, 1개, 닭","29,990",5,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,생활/건강>반려동물>강아지 사료>기능성사료,"급여대상: 전연령, 주원료: 닭, 기능: 알러지 완화/영양공급, 등급: 프리미엄, 입자크기: 작은 8mm 미만, 단단한 정도: 중간, 중량: 6kg",null
"탐사 6free 강아지 사료 연어 레시피, 6kg, 1개","30,990",5,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,생활/건강>반려동물>강아지 사료>기능성사료,"급여대상: 전연령, 주원료: 연어, 기능: 피부/모질 개선/알러지 완화, 등급: 프리미엄, 입자크기: 작은 8mm 미만, 단단한 정도: 중간, 중량: 6kg",null
"비디아이 밸런스 독 강아지 사료, 5개, 1kg, 닭","70,000",N/A,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,생활/건강>반려동물>강아지 사료>기능성사료,"급여대상: 전연령, 주원료: 닭, 기능: 균형 영양/소화기능 개선, 등급: 슈퍼프리미엄, 입자크기: 작은 8mm 미만, 단단한 정도: 중간, 중량: 1kg",null
"도그랑 전연령 중소형견 클래식 건식사료, 닭, 5kg, 4개","36,170",4.5,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,생활/건강>반려동물>강아지 사료>일반사료,"급여대상: 전연령, 주원료: 닭, 기능: 영양공급, 등급: 일반, 입자크기: 작은 8mm 미만, 단단한 정도: 중간, 중량: 5kg",null
"도그랑 개사료 진도골드 10kg(1+1), 20kg, 1세트, 닭","34,000",4.5,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,생활/건강>반려동물>강아지 사료>일반사료,"급여대상: 성견, 주원료: 닭, 기능: 영양공급, 등급: 일반, 입자크기: 중간 8-12mm, 단단한 정도: 하드, 중량: 20kg",null
"강아지 잘먹잘싸 전연령 애견 건식사료, 연어, 2kg, 1개","17,800",5,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,생활/건강>반려동물>강아지 사료>기능성사료,"급여대상: 전연령, 주원료: 연어, 기능: 소화기능 개선/피부 건강, 등급: 프리미엄, 입자크기: 작은 8mm 미만, 단단한 정도: 중간, 중량: 2kg",null
강아지 잘먹잘싸 대용량 관절 강아지 사료 칠면조 기본 뼈/관절강화 2kg 1개,"18,900",5,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,생활/건강>반려동물>강아지 사료>기능성사료,"급여대상: 전연령, 주원료: 칠면조, 기능: 뼈/관절 강화, 등급: 프리미엄, 입자크기: 작은 8mm 미만, 단단한 정도: 중간, 중량: 2kg",null
"더마독 전연령 기능성 강아지사료, 뼈/관절 강화, 3kg, 1개","49,500",5,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,생활/건강>반려동물>강아지 사료>기능성사료,"급여대상: 전연령, 주원료: 닭/기타, 기능: 뼈/관절 강화, 등급: 슈퍼프리미엄, 입자크기: 작은 8mm 미만, 단단한 정도: 중간, 중량: 3kg",null
"시저 어덜트 가든 야채가 곁들여진 건식사료, 칠면조, 1kg, 1개","7,400",4.5,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,생활/건강>반려동물>강아지 사료>일반사료,"급여대상: 성견, 주원료: 칠면조/야채, 기능: 영양공급, 등급: 프리미엄, 입자크기: 작은 8mm 미만, 단단한 정도: 중간, 중량: 1kg",null
"비디아이 밸런스 독 강아지 사료, 2개, 1kg, 닭","28,000",5,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,생활/건강>반려동물>강아지 사료>기능성사료,"급여대상: 전연령, 주원료: 닭, 기능: 균형 영양/소화기능 개선, 등급: 슈퍼프리미엄, 입자크기: 작은 8mm 미만, 단단한 정도: 중간, 중량: 1kg",null
"인디고포 생후 3개월 이상 바이오뉴트리션 독 기능성 사료, 뼈/관절 강화, 2kg, 2개","59,000",5,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,생활/건강>반려동물>강아지 사료>기능성사료,"급여대상: 퍼피/성견, 주원료: 닭/기타, 기능: 뼈/관절 강화, 등급: 슈퍼프리미엄, 입자크기: 작은 8mm 미만, 단단한 정도: 중간, 중량: 2kg",null
"도비 진도 생후 3개월령 이상용 진도견 앤 전견종용 건식사료, 닭, 8kg, 2개","38,500",5,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,생활/건강>반려동물>강아지 사료>일반사료,"급여대상: 퍼피/성견, 주원료: 닭, 기능: 영양공급/성장발육, 등급: 프리미엄, 입자크기: 중간 8-12mm, 단단한 정도: 하드, 중량: 8kg",null
"사조동아원 반려동물 전연령용 케어독 올라이프 건식사료, 닭, 10kg, 2개","35,000",5,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,생활/건강>반려동물>강아지 사료>일반사료,"급여대상: 전연령, 주원료: 닭, 기능: 영양공급/건강유지, 등급: 프리미엄, 입자크기: 중간 8-12mm, 단단한 정도: 하드, 중량: 10kg",null
"도그랑 어덜트 진도골드 건식사료, 닭, 10kg, 1개","16,300",4.5,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,생활/건강>반려동물>강아지 사료>일반사료,"급여대상: 성견, 주원료: 닭, 기능: 영양공급, 등급: 일반, 입자크기: 중간 8-12mm, 단단한 정도: 하드, 중량: 10kg",null
"탐사 6free 강아지 사료 양고기 레시피, 6kg, 1개, 양","29,990",5,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,생활/건강>반려동물>강아지 사료>기능성사료,"급여대상: 전연령, 주원료: 양, 기능: 알러지 완화/영양공급, 등급: 프리미엄, 입자크기: 작은 8mm 미만, 단단한 정도: 중간, 중량: 6kg",null
"비디아이 밸런스 독 강아지 사료, 3개, 1kg, 닭","42,000",5,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,생활/건강>반려동물>강아지 사료>기능성사료,"급여대상: 전연령, 주원료: 닭, 기능: 균형 영양/소화기능 개선, 등급: 슈퍼프리미엄, 입자크기: 작은 8mm 미만, 단단한 정도: 중간, 중량: 1kg",null
"인터펫코리아 전연령용 도비 올라이프 건식사료, 닭, 10kg, 2개","38,600",4.5,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,생활/건강>반려동물>강아지 사료>일반사료,"급여대상: 전연령, 주원료: 닭, 기능: 영양공급/건강유지, 등급: 프리미엄, 입자크기: 중간 8-12mm, 단단한 정도: 하드, 중량: 10kg",null
"뉴트리나 울트라 초이스 18kg, 1개","27,010",4.5,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,생활/건강>반려동물>강아지 사료>일반사료,"급여대상: 성견, 주원료: 닭/기타, 기능: 영양공급/체중관리, 등급: 프리미엄, 입자크기: 중간 8-12mm, 단단한 정도: 하드, 중량: 18kg",null
"탐사6free강아지 사료 치킨 레시피, 3kg, 1개, 닭","15,990",5,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,생활/건강>반려동물>강아지 사료>기능성사료,"급여대상: 전연령, 주원료: 닭, 기능: 알러지 완화/영양공급, 등급: 프리미엄, 입자크기: 작은 8mm 미만, 단단한 정도: 중간, 중량: 3kg",null
"하림 진도예찬 성견 10kg(1+1), 1개, 20kg","36,160",5,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,생활/건강>반려동물>강아지 사료>일반사료,"급여대상: 성견, 주원료: 닭/기타, 기능: 영양공급, 등급: 일반, 입자크기: 중간 8-12mm, 단단한 정도: 하드, 중량: 20kg",null
"강아지사료 애견사료 마이도그 5kg 3개 1박스(4578EA), 본상품선택","53,460",N/A,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,생활/건강>반려동물>강아지 사료>일반사료,"급여대상: 전연령, 주원료: 닭/기타, 기능: 영양공급, 등급: 일반, 입자크기: 중간 8-12mm, 단단한 정도: 중간, 중량: 5kg",null
"ANF 전연령 독 식스프리 플러스 레드 건식사료, 소고기+연어, 5.6kg, 1개","55,470",5,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,생활/건강>반려동물>강아지 사료>기능성사료,"급여대상: 전연령, 주원료: 소고기/연어, 기능: 알러지 완화/영양공급, 등급: 슈퍼프리미엄, 입자크기: 작은 8mm 미만, 단단한 정도: 중간, 중량: 5.6kg",null
"탐사 클래식 진도 사료, 10kg, 1개","14,990",4.5,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,생활/건강>반려동물>강아지 사료>일반사료,"급여대상: 성견, 주원료: 닭/기타, 기능: 영양공급, 등급: 일반, 입자크기: 중간 8-12mm, 단단한 정도: 하드, 중량: 10kg",null
"도그랑 전연령 중소형견 클래식 건식사료, 닭, 5kg, 5개","45,210",4.5,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,생활/건강>반려동물>강아지 사료>일반사료,"급여대상: 전연령, 주원료: 닭, 기능: 영양공급, 등급: 일반, 입자크기: 작은 8mm 미만, 단단한 정도: 중간, 중량: 5kg",null
"ANF 식스프리 인도어 독 건식사료 6kg 낱개중량, 소, 400g, 15개","59,230",4.5,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,생활/건강>반려동물>강아지 사료>기능성사료,"급여대상: 실내견, 주원료: 소, 기능: 체중관리/피모 관리, 등급: 슈퍼프리미엄, 입자크기: 작은 8mm 미만, 단단한 정도: 중간, 중량: 400g",null
"펫발란스 성견용 치킨 라이스 건식사료, 닭, 10kg, 1개","22,840",4.5,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,생활/건강>반려동물>강아지 사료>일반사료,"급여대상: 성견, 주원료: 닭/쌀, 기능: 영양공급, 등급: 일반, 입자크기: 중간 8-12mm, 단단한 정도: 하드, 중량: 10kg",null
"전연령용 도비 밸런스 강아지 건식사료, 곡물, 5kg, 1개","20,000",4.5,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,생활/건강>반려동물>강아지 사료>일반사료,"급여대상: 전연령, 주원료: 닭/곡물, 기능: 영양공급/균형 영양, 등급: 프리미엄, 입자크기: 중간 8-12mm, 단단한 정도: 중간, 중량: 5kg",null
"인터펫코리아 전연령 닥터도비 힙앤조인트 관절건강 건식사료, 뼈/관절 강화, 5kg, 1개","27,880",5,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,생활/건강>반려동물>강아지 사료>기능성사료,"급여대상: 전연령, 주원료: 닭/기타, 기능: 뼈/관절 강화, 등급: 프리미엄, 입자크기: 중간 8-12mm, 단단한 정도: 중간, 중량: 5kg",null